"id","name","city","address","latitude","longitude","future_event_count","future_session_count"
"eb73f3be-7f47-47d8-9a82-81c2b9fa3e95","Yooper Alsancak","İzmir","Kültür mahallesi, 1381, 1381. Sk. no:11/B, 35110 Konak/İzmir","38.43342854","27.13862119","0","0"
"d215ea64-49ef-4d70-8d1e-375e6584f326","Yossi Alaçatı","İzmir","Alaçatı Mahallesi, 18026/4 Sokak No:64, 35937 Çeşme/İzmir","38.32401404","26.37172403","0","0"
"a3d3e537-6c68-4884-b40b-1e2436fea5ca","Yota Sahne Beyoğlu","İstanbul","İstiklal caddesi Atıf Yılmaz sokak(Ağa Cami Sokağı) 16/2 Beyoğlu/İstanbul","41.03661189","28.98019225","0","0"
"103e9f99-3e64-4977-8fa2-e64841b3ba11","Yoyo Cafe","Artvin","Merkez Güzide Sk. Borçka/ ARTVİN","41.980168","41.78810311","0","0"
"02a26a63-fddd-43b7-8f2f-d3d845547060","Yozgat Kültür Merkezi","Yozgat","Yozgat Kültür Merkezi, MERKEZ, Yozgat, Türkiye","39.82165","34.809717","4","4"
"1df30d86-db36-4981-a824-f912fd43f030","Yunus Emre Belediyesi Millet Çarşısı Konferans Salonu","Manisa","Güzelyurt, 19 Mayıs Blv., 45030 Yunusemre/Manisa","38.62941338","27.38999142","0","0"
"8742cb09-5b77-4d11-b25c-c39fc1407804","Yunus Emre Kültür Merkezi Turhan Tuzcu Sahnesi","İstanbul","Ataköy 9.kısım, Atrium yanı Ataköy\nBAKIRKÖY / İstanbul","40.98881086","28.8484681","0","0"
"5f54373f-54a9-4f5c-9b11-db550e58dcf8","Yunus Emre Kültür ve Sanat Merkezi","Eskişehir","Arifiye, İki Eylül Cd. No:63, 26010 Odunpazarı/Eskişehir","39.77661996","30.51977294","0","0"
"97e50782-4cb8-4a7b-88c9-d3f20bb736d8","Yuzu Beach Ayayorgi","İzmir","Sakarya Mh, 3166. Sk. No:2, 35930, 35930 Çeşme/İzmir","38.33956411","26.3128083","2","2"
"05079bc3-7aaf-4538-8ad8-d99fb2ba1090","Yüzde Yüz Food & Drink & Grill","İzmir","Kültür, Pier AVM, Atatürk Cd. 19-B D:19 D:19A, 35250 Konak/İzmir","38.42359103","27.12896996","0","0"
"1b7f53a3-a5dc-420d-8d31-c91082bf6297","Yüzen Meyhane Teknesi","İstanbul","Eminönü Ahi Çelebi Camii Karaköy Balıkçı Kemal Kadıköy (Beşiktaş iskelesi, metro çıkışı)","41.0188999","28.9662314","2","2"
"1106b22c-30fd-4844-ac6d-b35aad57be8b","Yüzüncü Yıl Atatürk Stadyumu","Bursa","Dikkaldırım, Hayran Cd. No:4 D:4, 16090 Osmangazi/Bursa","40.210988","29.009723","0","0"
"7b5a5a03-a25f-44bf-a9a1-2a520136ac7f","Yüzüncü Yıl Kapalı Spor Salonu","Van","Bardakçı, 65090 Tuşba/Van","39.18408952","43.41560789","0","0"
"80f3f47a-bb9a-4909-be56-765b67b911f0","Yıldız Düğün ve Balo Salonu","Erzurum","Hüseyin Avni Ulaş Mahallesi 77.sokak Palandöken Yıldızkent/Erzurum","39.93627235","41.25526501","0","0"
"e0f62a9e-69ac-4d1a-8949-51f8cadef70d","Yılmaz Güney Sahnesi","Ankara","Yılmaz Güney Sahnesi, ÇANKAYA, Ankara, Türkiye","39.924886","32.844229","1","1"
"af41a074-5b38-4af4-b3eb-5a695cb07277","Z Restaurant Açıkhava Sahnesi","Diyarbakır","Cumhuriyet Mah.Silvan Blv. YENİŞEHİR / Diyarbakır","38.55926172","40.20610536","0","0"
"9a37a25e-d69a-42b1-856e-dd553f522e07","Zai Yaşam - Zai Yaşam Bodrum","Muğla","Zai Yaşam - Zai Yaşam Bodrum, BODRUM, Muğla, Türkiye","37.044887","27.395867","6","6"
"6a8a8db8-3175-4741-ae49-64e73060dcc1","Zat Kahve Balçova","İzmir","Bahçelerarası, Mithatpaşa Cd. No:34, 35330 Balçova/İzmir","38.39509761","27.05041485","0","0"
"72e160a5-38e4-42c9-8f95-4fd7c51805d1","Zed Seramic","İzmir","ZED CERAMİC Bahriye Üçok Mahallesi 1764. Sokak 26/D Karşıyaka/ İzmir","38.45919958","27.11073432","0","0"
"c5427abf-d078-4687-b84a-2f60f4ef5f09","Zekai Baloğlu Kapalı Spor Salonu","Konya","Yarenler Mh, 24 Ağustos Blv No:41, 42550 Akşehir/Konya","38.36629609","31.40446265","0","0"
"18d113f5-b82a-4d5e-b19a-f60ecf4b171d","Zeugma Müzesi Poseidon Salonu","Gaziantep","Mithatpaşa, Hacı Sani Konukoğlu Blv., 27500 Şehitkamil/Gaziantep","37.07540684","37.38626003","1","1"
"c2ae9db0-dc7c-47c0-b00e-f44a1c26f727","Zeus Club Kaleiçi","Antalya","Barbaros Mah. Kocatepe Sok, Kaleiçi No:9, 07100 Muratpaşa/Antalya","36.88440575","30.70845379","0","0"
"2124e270-b9d6-4cb0-980b-2741893efcf8","Zeytinburnu Buz Adası Alt Pist","İstanbul","Zeytinburnu Buz Adası Alt Pist, ZEYTİNBURNU, İstanbul, Türkiye","40.9962467715908","28.8946727116481","1","98"
"0937d63e-0c2e-460e-91cd-fd996b8fcbfa","Zeytinli Köşk Urla","İzmir","Yenikent, Urla Asfaltı No:89, 35430 Urla/İzmir","38.34942088","26.79690652","0","0"
"c0f589b7-7b07-401f-92f4-25c0bc78cc01","Zihni Derin İş Merkezi Ayhan İçöz Salonu","Muğla","Şeyh Mahallesi İsmet İnönü Caddesi Zihni Derin İş Merkezi 3. Kat Merkez/Muğla","37.21587736","28.36527558","0","0"
"1a5d02c8-955f-49d6-a81a-f12a65e30378","Ziya Gökalp Sanat ve Kültür Merkezi","İzmir","Bahçelievler, Anadolu Cd. No:329, 35600 Karşıyaka/İzmir","38.46868359","27.11294957","0","0"
"7cb1bedc-02a8-4f05-a734-86cd2919d6d5","Zoi Pub Alsancak","İzmir","Nevvar Salih İşgören Sk No:4 D:B, 35220, 35520 Konak/İzmir","38.43375969","27.14255187","0","0"
"7644d6be-728f-4653-9f00-c53dbadf6e03","Zoi Terrace","İzmir","Alsancak Volley Hotel Teras Katı, Mimar sinan, 1486 Sk. 35220 Konak İZMİR","38.43476899","27.14792725","0","0"
"fefdb35c-4bc4-4748-b490-f8d3fc8da0d3","Zoom","İzmir","","38.45077931","27.17588359","0","0"
"a766c95f-0d89-4f18-8dc1-807352b33963","Zorlu PSM - %100 Studio - İstanbul","İstanbul","Zorlu Center, Levazım Mah. Koru Sok. No:2/PSM/70 Zincirlikuyu, Beşiktaş / İstanbul","41.0672","29.0175","13","16"
"dfab5332-4fd5-4158-ac3f-c3322297f76b","Zorlu PSM - Turkcell Platinum Sahnesi","İstanbul","Zorlu PSM - Turkcell Platinum Sahnesi, BEŞİKTAŞ, İstanbul, Türkiye","41.067818","29.015297","6","6"
"43d8b438-0520-4435-9cbd-2c3c6d42139b","Zorlu PSM - Turkcell Sahnesi","İstanbul","Zorlu PSM - Turkcell Sahnesi, BEŞİKTAŞ, İstanbul, Türkiye","41.067818","29.015297","23","34"
"b7a18616-7856-42f3-9e0e-bb1afaf99faa","Zorlu PSM - Vestel Amfi - İstanbul","İstanbul","Zorlu Center, Levazım Mah. Koru Sok. No:2/PSM/70 Zincirlikuyu, Beşiktaş / İstanbul","41.0672","29.0175","1","1"
"2d88193c-e700-4e24-a2d9-f87a21ee8d70","Zorlu PSM - touché by N Kolay - İstanbul","İstanbul","Zorlu Center, Levazım Mah. Koru Sok. No:2/PSM/70 Zincirlikuyu, Beşiktaş / İstanbul","41.0672","29.0175","18","19"
"bc64a218-2120-4453-baff-749260109bca","Zorlu PSM - İstanbul","İstanbul","Zorlu Center, Levazım Mah. Koru Sok. No:2/PSM/70 Zincirlikuyu, Beşiktaş / İstanbul","41.0672","29.0175","3","7"
"ec2e5fa7-9d98-4bab-8048-1c931af190ad","Zübeyde Ana Kültür ve Sanat Merkezi","İstanbul","Levent Mah. Çalıkuşu Sok. No:2 Beşiktaş/İST","41.09749771","29.01183368","0","0"
"a0c96e82-2654-4049-83d8-01ae8dd434ef","Zübeyde Hanım Kültür Merkezi","Eskişehir","Cumhuriye, Dinçel Sk. No:5, 26170 Tepebaşı/Eskişehir","39.77775154","30.51890842","0","0"
"9b665abd-4992-4ff8-ad58-6a0aec199b55","ecwebuyc","İstanbul","Levent, Kanyon AVM, Büyükdere Cd. No:185, 34394 Şişli/İstanbul","41.07804656","29.01053124","0","0"
"bcd1563d-ee9d-4936-8543-2694c2bc19b3","empty","Balıkesir","Güre, Cumhuriyet Mahallesi, Barış Sk No: 262, 10300 Edremit/Balıkesir","39.58570553","26.87833554","0","0"
"ce1c969d-3d22-41e0-b42f-60cfaa88697c","empty","İzmir","İzmir","38.41708804","27.19852276","0","0"
"4af1e424-140d-4c1f-8203-d9b7d4f06b97","empty","İstanbul","İstanbul","41.03709765","28.98510589","0","0"
"77ccc17a-9e4e-4017-a7f2-171986608287","empty","Hatay","Harbiye, 31020 Defne/Hatay, Türkiye","36.16669415","36.13939664","0","0"
"56cd5d4e-cfbc-406a-b0df-92518654b1e1","empty","Ankara","","39.94403671","32.85966921","0","0"
"bcc6b018-12c3-40be-813c-e276b5dcc682","empty","Muğla",".","37.05058307","27.39605276","0","0"
"6837b598-125c-4d8f-bad9-9d21207b58bd","grind up coffe co","Bursa","İhsaniye, Alageyik Sk. No:54, 16000 Ni̇lüfer/Bursa","40.22357071","28.97932802","0","0"
"a94a90de-c5e9-4778-a9bf-365b9bd32ff6","hatahatahata","İstanbul","hatahatahatahata","38.4481101","27.17436205","0","0"
"444bb46f-28d4-453d-98ef-4d3c2b2e9106","heuhfsf","Antalya","Fener Caddesi Erdoğan iş merkezi No 12/5-6-7, 07230 Muratpaşa/Antalya","37.01544743","30.7704399","0","0"
"968b96b5-0ce9-4fea-a334-e279f0e9a4b3","ikincikat Tiyatro","İstanbul","Hasanpaşa Mahallesi Atabey Sokak No:9 Kadıköy / İSTANBUL","67","107","0","0"
"8e2e2cc7-236c-49c9-bd9c-805626096ee9","inLUA Live (Bornova)","İzmir","Erzene Mh. Fevzi Çakmak Cd. No:49 Bornova - İZMİR","38.45951706","27.21659766","0","0"
"7d36bbf6-da0d-4a0d-b2e5-f50754e8657a","kullanılmayan mekan","İstanbul","Kordonboyu, Ankara Cd. No:147/6, 34860 Kartal/İstanbul","40.88500967","29.20445952","0","0"
"0cb9d9e2-9452-4469-adc4-10be805eae70","kullanılmıyor","İstanbul","kullanılmıyor","41.01639873","155","0","0"
"deb5210b-31da-4900-b68a-2f9535a5dddf","lunanınevi","İzmir","egekent metro yanı","38.50819652","27.02658418","0","0"
"3878c219-ef15-4b42-ae42-dc1fd2a7cff4","rrrrrrrrrrr","Antalya","rrrrrrrrrrrrrrrr","36.96281713","30.67812003","0","0"
"72c7cb7e-271a-45be-92de-c21de3c41553","sahneport","İstanbul","sahneport, BEŞİKTAŞ, İstanbul, Türkiye","41.0753788405519","29.0179844817877","29","29"
"cad91396-99e9-47f2-9888-69532df78da1","ssdjhskjd","Kayseri","ssohkjscsc","38.72322696","35.48536614","0","0"
"6bd70114-9180-4934-b84c-a6ebe9fb147f","test","İstanbul","test","41.09966916","28.97301041","0","0"
"d1d6c3de-6143-4fc9-806a-bde0e2084bb5","test","İzmir","test---------","38.39663648","26.99662357","0","0"
"984100f2-4df3-40e7-b9f8-84bd5e819b38","testtttt","İstanbul","testttt","40.99703019","29.09994649","0","0"
"70d06aa5-0f7b-46af-84c7-156abd36213c","testttttttt","Balıkesir","testttttttt","39.65434976","27.90177888","0","0"
"8b90a46f-584c-4108-b072-a2f3449c0a68","vbvjdbfvdv","İzmir","Alaçatı, 35930 Çeşme/İzmir","38.23224944","26.36566777","0","0"
"8aee6e02-33b5-4082-a60e-e535a357b11c","volecafe","İzmir",".","38.45104818","27.1920499","0","0"
"85c0a4fe-efd9-4ea6-a6d6-d5cbaf5b5b68","xxxxx","Gaziantep","Akkent, 27470 Şahinbey/Gaziantep","37.01485248","37.35914929","0","0"
"b9e2a09a-3699-4c9b-9be5-ea4e519dc895","xxxxxxxxxx","Ankara","Avm, Mutlukent Mah. Doğan Taşdelen Bulvarı, Galleria No:97 D:3. Kat No:40, 06800 Çankaya/Ankara","39.89583837","32.7041809","0","0"
"7696c04f-26ba-4e09-afd4-9c48de780be3","xyz","Antalya","-----","36.85020214","30.76206182","0","0"
"0c3d2c60-b100-4da7-ab83-6585c2c36a25","ÇEKSANAT GKM (Görükle Kültür Merkezi)","Bursa","ÇEKSANAT GKM (Görükle Kültür Merkezi), NİLÜFER, Bursa, Türkiye","40.2279907","28.8488581","3","6"
"412d7a1f-4201-4c03-b5f1-5a89064af98b","ÇEKSANAT Görükle Kültür Merkezi","Bursa","Görükle, Atatürk Cd. No:93/A, 16285 Nilüfer/Bursa","40.224763","28.849043","0","0"
"f94941b8-bd13-4361-bc00-26c9e1ec554a","Çadır Event Area","Aydın","Serçeköy mah no 160, 09630 AYDIN/ MERKEZ","37.88323713","27.94642448","0","0"
"0f516827-f497-49ce-9b6a-1066244c1b88","Çakabey Kültür Merkezi","İzmir","Çakabey Kültür Merkezi, ÇEŞME, İzmir, Türkiye","38.328716","26.315389","3","3"
"827e3612-3210-49e2-9940-ddb9b63581a0","Çakır Kamp","İstanbul","Çakır Gözleme Market/Camping/Piknik Alanı, Karacaköy, İmrenli Taşocağı Mevkii Karacaköy-şile/istanbul","41.15694501","29.75621399","0","0"
"d6afcaee-49d7-49f9-bb7e-4335a0005508","Çakırlar Korusu","Samsun","İncesu Yalı Mah. Atatürk Bulv. No: 261 Atakum/Samsun","41.39730333","36.19069524","0","0"
"a2cf85f5-8a39-45cd-a62c-88a89350aff0","Çankaya Belediyesi Yaşar Kemal Kültür Merkezi","Ankara","Oran Mahallesi Zülfü Tiğrel Caddesi No:3","40.01131647","32.84111341","0","0"
"9403242f-1f39-4edd-99c3-f2fbd07980b6","Çankaya Belediyesi Yılmaz Güney Sahnesi","Ankara","Maltepe, Şht. Gönenç Cd. No:16, 06570 Çankaya/Ankara","39.92555672","32.84359884","0","0"
"41fe1d8d-5bf5-4f5b-988a-c6ea9731824d","Çankaya Sahne","Ankara","Remzi Oğuz Arık, Remzi Oğuz Arık Mah, Paris Cd. 49B D:A, 06680 Çankaya/Ankara","40.33347565","32.89037697","1","1"
"3d98707e-fd65-4b3f-ba60-cf7946eb9b3a","Çankaya Sahne & Kulis Sanat","Ankara","Çankaya Sahne & Kulis Sanat, ÇANKAYA, Ankara, Türkiye","39.9015781384066","32.8576242168471","5","5"
"91685307-1902-47df-b4cf-18950dd39065","Çarşı Pub","İstanbul","Çarşı Pub, BEŞİKTAŞ, İstanbul, Türkiye","41.0450607038848","29.0068164098656","2","18"
"3da67569-81b1-4840-8d5e-acaefe16576c","Çarşı Pub Sahne","İstanbul","Cihannüma, Abbasağa Sokağı No:4/A, 34353 Beşiktaş/İstanbul","41.04489701","29.00684945","1","1"
"0bb00e09-93fa-4e20-9bd5-5b2664b65906","Çatalçeşme Oda Tiyatrosu","Denizli","Atalar, 20020 Denizli Merkez/Denizli","37.77196659","29.08656123","0","0"
"9fc904fa-5eb2-48d8-9d47-f5fa14ecade8","Çatıkatı Sanatevi","İzmir","Yalı, Abdullah Baydar Cd. 34/11, 35310 Güzelbahçe/İzmir","38.39062044","26.8993226","0","0"
"2664201e-a11a-4e9c-9a36-daea20fd1c6f","Çaycuma Kültür ve Sanat Merkezi","Zonguldak","Yeni, Uğur Mumcu Cd., 67900 Çaycuma/Zonguldak","41.41771476","32.08170862","0","0"
"6fd1e507-d977-4fe5-a033-7b75b0bd24ea","Çaykur Didi Stadyumu","Rize","Çaykur Didi Stadyumu, İslampaşa, Menderes Blv. Rizespor Stadyumu, 53020 Rize Merkez/Rize","41.042078","40.573305","0","0"
"b9a78cf1-55ca-4365-a37f-569b03eaa6f7","Çayyolu Cüneyt Gökçer Sahnesi","Ankara","Arcadium İş Merkezi Arkası, 35. Cadde\nÇAYYOLU / Ankara","39.88374223","32.6832024","0","0"
"7ea71e63-678b-485e-9962-06fdb3474882","Çağdaş Sanatlar Merkezi","Ankara","Çankaya, 06540, Kavaklıdere Mahallesi, John F. Kennedy Caddesi No: 4, 06680 Ankara","39.9095436","32.85751708","0","0"
"c1a1727b-381c-4e39-b2e3-627927f40dc3","Çek Sanat(GKM)","Bursa","Görükle, Atatürk Cd. No:93/A, 16285 Nilüfer/Bursa","40.22500452","28.8492687","0","0"
"95db0225-3af0-4483-a938-5d05b68c7c61","Çerkezköy Halk Eğitim Merkezi","Tekirdağ","İstasyon, Hükümet Cd. No:25, 59500 Çerkezköy/Tekirdağ","41.28114351","28.00862793","0","0"
"08661afe-cd91-494a-8112-0d436e865670","Çerkezköy/Bes Sahne","Tekirdağ","Cumhuriyet, Efsun Sok No:1-A, 59500 Çerkezköy/Tekirdağ","41.26199884","28.01469856","0","0"
"370bdb46-c3e7-461a-b47a-a0572bc5d29a","Çeşitli Teraslar","İzmir","Çeşitli Teraslar, KONAK, İzmir, Türkiye","0","0","1","1"
"8f8dd067-d842-4591-91c7-39852e811c45","Çeşitli Teraslar","İstanbul","Çeşitli Teraslar, ŞİŞLİ, İstanbul, Türkiye","41.0554890715738","28.9864541870137","1","1"
"689855fa-b251-42f3-8696-afe050e0a2d8","Çeşme Açıkhava Tiyatrosu","İzmir","Çeşme Açıkhava Tiyatrosu, ÇEŞME, İzmir, Türkiye","38.322944","26.308631","25","25"
"101e805f-379b-45bd-ae15-45789fb627aa","Çeşme Binicilik Kulübü","İzmir","Musalla, Otoban servis yolu mevki no:103/1, 35930 Çeşme/İzmir","38.29614813","26.30850107","0","0"
"5b49b85e-11fe-4f73-b1db-363ce01e09c5","Çeşme Marina","İzmir","Musalla, 1016. Sk. 2/24, 35930 Çeşme/İzmir","38.32583123","26.30221859","0","0"
"c45daf51-36cf-4c6a-904d-dc49ca9554b5","Çeşme Çakabey Kültür Merkezi","İzmir","Sakarya, 35930 Çeşme/İzmir","38.32923804","26.31531435","0","0"
"004892a7-7922-49d9-aa3e-e5b6cc214cfa","Çeşme Çakabey Kültür Merkezi - İzmir","İzmir","Sakarya, 35930 Çeşme/İzmir","0","0","0","0"
"f9fffad2-91d3-455b-a2ca-17b6d0dff125","Çifte Kumrular","İzmir","İnciraltı, İnciraltı Cd. no:49, 35340 Balçova/İzmir","38.41582208","27.03390958","0","0"
"543fb1d5-f603-4fa3-ae20-96c0837e0a80","Çikolata Park Etkinlik Alanı","Ordu","Ürümbey, Güzide Gürpınar Blv., 52010 Gülyalı/Ordu","40.96749631","38.05856482","0","0"
"3d1a5f06-e85b-4bb0-821b-d202125684fc","Çikolata Park Etkinlik Alanı (  Havalimanı Yanı)","Ordu","Ürümbey, Güzide Gürpınar Blv., 52010 Gülyalı/Ordu","40.96741949","38.05857703","0","0"
"107cd918-2cc9-45c5-8188-acff35f97606","Çiğli Belediyesi Fakir Baykurt Salonu","İzmir","İstasyonaltı, 8001/1. Sk. No:1, 35630, Aosb/Çiğli/İzmir","38.49630591","27.06540312","0","0"
"51236adc-e23d-4e97-a4ce-b20fb90d73a1","Çomü İçdaş Kongre Merkezi","Çanakkale","Barbaros, Çanakkale - İzmir Asfaltı No:78, 17020 Çanakkale Merkez/Çanakkale","40.12558089","26.42083168","0","0"
"f78c5ded-8d94-465f-8146-4ce939c2cc6d","Çorlu - Leb-i Derya","Tekirdağ","Seymen, İstanbul Çorlu Yolu Üzeri, 59860 Çorlu/Tekirdağ","41.20055093","27.85542317","0","0"
"ee6650b6-c0cf-4dbe-b362-70818cc816ae","Çorlu Halk Eğitim Merkezi","Tekirdağ","Çobançeşme Mahallesi Bülent Ecevit Bulvarı n. 171, 59850 Çorlu/Tekirdağ","41.17296889","27.80108727","1","1"
"21ac4f62-89e5-4285-bea9-5279b527e8e2","Çorlu Halk Eğitim Merkezi Salonu","Tekirdağ","Çorlu Halk Eğitim Merkezi Salonu, ÇORLU, Tekirdağ, Türkiye","41.1474673645809","27.8007927689668","1","1"
"d58b87c4-87cb-413e-b73d-04c91f54693d","Çorlu Memduh Şevket Esendal Sahnesi","Tekirdağ","Çorlu Memduh Şevket Esendal Sahnesi, ÇORLU, Tekirdağ, Türkiye","41.160232","27.800752","3","3"
"ef4ae6f7-0407-4a78-af9c-897a42af392b","Çorlu Ünal Baysan Kültür Merkezi","Tekirdağ","Hatip, Ali Osman Çelebi Blv., 59850 Çorlu/Tekirdağ","41.15415151","27.78079588","0","0"
"80233750-51f4-48a7-8466-4dda0ce46283","Çorum Devlet Tiyatrosu","Çorum","Çorum Devlet Tiyatrosu, MERKEZ, Çorum, Türkiye","40.555096","34.964249","1","1"
"f444256f-1607-43df-9383-6184ef77de9d","Çorum Şehir Stadyumu","Çorum","Çepni, 19040 Çorum Merkez/Çorum","0","0","0","0"
"25f85d99-6443-47af-b5ea-8b7dd213db92","Çuha Bahçe/Urla","İzmir","Çuha Bahçe/Urla","38.34307914","26.78340768","0","0"
"34d6d072-1ce1-47fe-98fc-3b27472352a2","Çukurova Belediyesi Orhan Kemal Kültür Merkezi","Adana","Çukurova Belediyesi Orhan Kemal Kültür Merkezi, MERKEZ, Adana, Türkiye","37.038749","35.273445","3","3"
"4c9dc2f4-f109-4b0a-981d-32f11923919a","Çukurova Üniversitesi Açıkhava Sahnesi","Adana","Balcalı, Çukurova Üniversitesi Rektörlüğü, 01330 Sarıçam/Adana","37.0499785729163","35.3599731755539","0","0"
"f195c5eb-7e3f-484d-8cea-fbedfd108c0a","Çukurova Üniversitesi Açıkhava Tiyatrosu","Adana","Çukurova Üniversitesi Açıkhava Tiyatrosu, SARIÇAM, Adana, Türkiye","37.052784","35.351765","29","33"
"547ac748-268b-4181-904c-f294aa3c4ccd","Çukurova Üniversitesi Kongre Merkezi","Adana","Balcalı, 01330 Sarıçam/Adana","37.04844558","35.36488876","0","0"
"6ba5a889-9517-48b1-9a5d-d6178ebc476f","Çınar Bungalov","Bursa","Bursa / Orhangazi ÇINAR BUNGALOV, Örnekköy, 16800 Orhangazi/Bursa","40.46931058","29.33616863","0","0"
"76db81fd-089f-4e54-bfae-91c142cfaa29","Çınar Koleji Kongre Merkezi","İstanbul","Başak, Kitabe Sokak No:7, 34480 Başakşehir/İstanbul","41.10145296","28.80955256","0","0"
"286f3d25-78bc-4eac-a390-743bc53ae6ed","Çınar Oyun Evi","Aydın","Girne, 2196. Sk. No: 21/A, 09100 Efeler/Aydın","37.85613579","27.82223669","0","0"
"88e8c50c-37fa-4bc4-b200-831427af43e5","Çınarlı Kahve","İzmir","Barbaros, Eski BahçıvanPazarı, 35700","39.121027","27.179463","1","1"
"17442798-3ba7-4bc9-aad6-d277c6b4c02d","Çıngırock Performance Hall","İzmir","Kazımdirik, 161. Sk. No:29/A, 35100 Bornova/İzmir","38.46244949","27.21337906","0","0"
"52717d9c-8a35-4729-85a9-44f10e508829","Çırağan Palace Kempinski","İstanbul","Çırağan Palace Kempinski, BEŞİKTAŞ, İstanbul, Türkiye","41.0439735887254","29.0161427515812","1","1"
"5c7468f5-80f1-4121-b456-e51dac3c153e","Öküz Didim","Aydın","Altınkum, Yalı Cd. No:28, 09270 Didim/Aydın","37.35752841","27.28325877","0","0"
"9a16254d-ba2e-49cf-bca9-b0361d142fb7","Öküz Optimum Roof","Ankara","Öküz Optimum Roof, AVM Teras Katı, Ayaş Ankara Yolu Blv, Optimum No:93, 06796 Etimesgut/Ankara","39.98709903","32.74251735","0","0"
"44bb3086-b0c7-46b8-a393-186589c22d47","Ömer Tepesi Kapalı Spor Salonu","Bartın","Tuna, Kanlı Irmak Cd., 74100 Bartın Merkez/Bartın","41.76904828","32.38910164","0","0"
"e4edcf8a-94aa-40e3-8f9d-c1a4028116fb","Ördekli Kültür Merkezi","Bursa","Tayakadın, Haşim İşcan Cad., 16030 Osmangazi/Bursa","40.18805998","29.06940597","0","0"
"0db5d1d2-2ed4-4025-ac37-2bad8fd8ffcd","Ören Açıkhava Tiyatrosu","Balıkesir","Ören Açıkhava Tiyatrosu, BURHANİYE, Balıkesir, Türkiye","39.503246","26.936245","1","1"
"0c424d3d-6d4b-40bb-9a30-e679dcdc64b1","Özsakallı At Çiftligi","İzmir","Yıldızlar, Şht. Er Zeki Toker Cd. 5 35395, 35160 Buca/İzmir","38.34176461","27.25305147","0","0"
"b35aa588-f0f4-41c0-b9bf-96a5398ace36","Özüm Sahne","Ordu","Düz, Yıldız Sk. No:12, 52100 Altınordu/Ordu","40.99003155","37.87944831","0","0"
"6ba95f4f-7b8b-4168-99c6-00da2c859047","Öğretmenevi","Burdur","Bahçelievler, 15300 Burdur Merkez/Burdur","37.71834743","30.27591762","0","0"
"deba59ca-8adc-4b65-a1c2-076f2da02ca5","Öğretmenevi Konferans Salonu","Muş","Zafer, İstasyon Cd. No 205, 49200 Muş Merkez/Muş","39.54888158","41.62889939","0","0"
"42b3c33e-c03d-4627-9066-b3f068ad5f89","Ülker Spor ve Etkinlik Salonu","İstanbul","Ülker Spor ve Etkinlik Salonu, ATAŞEHİR, İstanbul, Türkiye","40.993682","29.101397","8","8"
"568dcd20-6a92-4af3-a872-e270700b9c4b","Ümraniye Belediyesi Şehir Stadyumu","İstanbul","Ümraniye Belediyesi Şehir Stadyumu, İnkılap, Hekimbaşı Spor Tesisleri, 34768 Ümraniye/İstanbul","41.058826","29.109569","0","0"
"b4719828-9405-46d2-bc6c-12bb28668aea","Üniversitesi - 15 Temmuz Kongre ve Kültür Merkezi","Şırnak","Yeni, Şırnak Üniversitesi ( Mehmet Emin ACAR Kampüsü), Cizre cad, [no name], 73000 Yoğurtçular/Şırnak Merkez/Şırnak","38.2900635","42.30835855","0","0"
"d5235381-47aa-4e37-a6bb-3c4c790846c9","Üniversitesi Konferans Salonu","Siirt","Kezer Yerleşkesi Veysel Karani Mah. Üniversite Cad. No:1 56100 Merkez/SİİRT","37.97987519","41.84829772","0","0"
"127f4f9e-9991-4fd5-a23e-71556c682a10","Ünlü Kamp ve Piknik Alanı Arnavutköy","İstanbul","Baklalı, Ünlü piknik alanı Ünlü piknik alanı, 34277 Arnavutköy/İstanbul","41.4186932","28.65721802","0","0"
"5c9ad31f-4498-46e4-b4af-3b0ae3346329","Ünye Kapalı Spor Salonu","Ordu","Adres: Liseler Mah. Stadyum Sok. No:5 Ünye, Ordu","41.12573557","37.28578287","0","0"
"910def46-7446-46bc-a738-2e06f42475e0","Üsküdar Bağlarbaşı Kültür Merkezi","İstanbul","Selami Ali Mh., Gazi Cd. No:22, 34000 Üsküdar/İstanbul","41.02445401","29.03340459","0","0"
"7b003c19-f208-4533-920f-ab2354c80919","Üsküdar Tekel Sahnesi","İstanbul","İstanbul Devlet Tiyatrosu Üsküdar Tekel Sahneleri, Sultantepe, Paşa Limanı Cd. No:66, 34674 Üsküdar/İstanbul","41.11235401","29.0152709","0","0"
"7952bc17-0ae6-444d-8e10-dfd7195901da","Üsküdar Yeni Sahne","İstanbul","Mimar Sinan, Atlas Çk. no:7 K:1, 34782 Üsküdar/İstanbul","41.02463868","29.01692468","0","0"
"a02c6368-0c4d-41c0-8cf4-0414591de0bc","Üvercinka Peak Performance Hall","Van","Şerefiye, Mareşal Fevzi Çakmak Cd. No:29, 65100 İpekyolu\nMERKEZ / Van","38.49838769","43.39815673","0","0"
"e0340563-e84f-4ef5-a560-b4e506368247","ğğ66","İzmir","Sucular Doner Kebap, Weno, Chuuk 96942, Mikronezya","7.45038145","151.8520836","0","0"
"e9d996b1-41b1-4906-bba7-c3ae461aa9e6","İBB Cem Karaca Kültür Merkezi","İstanbul","Yenimahalle, Yanık Ses Sk. No:6, 34142 Bakırköy/İstanbul","40.98165274","28.88114802","0","0"
